name,mutrate,num_samples,migration_matrix,num_mutations,mut_per_site,true_migrations,inferred_migrations,proportion
sim682,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,12,3.0000,75,6,.0800
sim683,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,21,5.2500,75,5,.0666
sim684,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,2.7500,75,2,.0266
sim685,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,18,4.5000,75,4,.0533
sim686,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,14,3.5000,75,4,.0533
sim687,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,3.7500,75,4,.0533
sim688,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,3.2500,75,2,.0266
sim689,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,2.7500,75,6,.0800
sim690,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,12,3.0000,75,7,.0933
sim691,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,3.7500,75,5,.0666
sim692,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,3.7500,75,4,.0533
sim693,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,21,5.2500,75,4,.0533
sim694,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,17,4.2500,75,8,.1066
sim695,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,2.5000,75,5,.0666
sim696,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,2.0000,75,4,.0533
sim697,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,3.7500,75,6,.0800
sim698,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,18,4.5000,75,10,.1333
sim699,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,17,4.2500,75,8,.1066
sim700,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,3.0000,75,4,.0533
sim701,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,12,4.0000,75,2,.0266
sim702,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,4.3333,75,8,.1066
sim703,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,2.3333,75,2,.0266
sim704,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,19,6.3333,75,5,.0666
sim705,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,12,4.0000,75,6,.0800
sim706,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,14,4.6666,75,5,.0666
sim707,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,2.3333,75,4,.0533
sim708,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,2.3333,75,2,.0266
sim709,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,3.3333,75,4,.0533
sim710,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,3.3333,75,7,.0933
sim711,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,3.6666,75,2,.0266
sim712,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,2.3333,75,8,.1066
sim713,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,5.0000,75,6,.0800
sim714,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,4,1.3333,75,4,.0533
sim715,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,4.3333,75,4,.0533
sim716,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,3.0000,75,4,.0533
sim717,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,14,4.6666,75,10,.1333
sim718,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,4.3333,75,5,.0666
sim719,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,4.3333,75,6,.0800
sim720,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,3.0000,75,4,.0533
sim721,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,3.0000,75,4,.0533
sim722,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,12,4.0000,75,4,.0533
sim723,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,3.3333,75,4,.0533
sim724,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,16,5.3333,75,5,.0666
sim725,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,3.0000,75,3,.0400
sim726,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,3.6666,75,6,.0800
sim727,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,17,5.6666,75,9,.1200
sim728,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,2.6666,75,4,.0533
sim729,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,17,5.6666,75,4,.0533
sim730,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,5.0000,75,6,.0800
sim731,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,21,7.0000,75,6,.0800
sim732,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,4.3333,75,4,.0533
sim733,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,3.6666,75,8,.1066
sim734,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,2.3333,75,5,.0666
sim735,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,2.6666,75,4,.0533
sim736,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,2.6666,75,2,.0266
sim737,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,2.6666,75,4,.0533
sim738,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,18,6.0000,75,6,.0800
sim739,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,4.3333,75,8,.1066
sim740,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,17,5.6666,75,5,.0666
sim741,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,3.0000,75,5,.0666
sim742,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,17,5.6666,75,6,.0800
sim743,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,5.0000,75,8,.1066
sim744,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,5.0000,75,6,.0800
sim745,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,3.3333,75,4,.0533
sim746,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,12,4.0000,75,6,.0800
sim747,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,12,4.0000,75,5,.0666
sim748,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,3.0000,75,,
sim749,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,14,4.6666,75,5,.0666
sim750,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,18,6.0000,75,2,.0266
sim751,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,3.3333,75,5,.0666
sim752,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,3.3333,75,4,.0533
sim753,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,16,5.3333,75,9,.1200
sim754,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,2.6666,75,4,.0533
sim755,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,14,4.6666,75,8,.1066
sim756,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,4.3333,75,4,.0533
sim757,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,5.0000,75,6,.0800
sim758,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,22,7.3333,75,7,.0933
sim759,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,4.3333,75,9,.1200
sim760,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,12,4.0000,75,4,.0533
sim761,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,12,4.0000,75,6,.0800
sim762,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,2.6666,75,4,.0533
sim763,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,14,4.6666,75,4,.0533
sim764,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,16,5.3333,75,7,.0933
sim765,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,4.3333,75,4,.0533
sim766,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,2.6666,75,2,.0266
sim767,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,5.0000,75,6,.0800
sim768,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,17,5.6666,75,6,.0800
sim769,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,18,6.0000,75,4,.0533
sim770,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,14,4.6666,75,4,.0533
sim771,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,18,6.0000,75,4,.0533
sim772,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,3.6666,75,2,.0266
sim773,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,3.0000,75,4,.0533
sim774,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,17,5.6666,75,3,.0400
sim775,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,4.3333,75,6,.0800
sim776,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,4.3333,75,8,.1066
sim777,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,3.3333,75,4,.0533
sim778,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,12,4.0000,75,10,.1333
sim779,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,5.0000,75,6,.0800
sim780,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,12,4.0000,75,4,.0533
sim781,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,3.6666,75,5,.0666
sim782,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,3.6666,75,6,.0800
sim783,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,3.6666,75,8,.1066
sim784,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,3.6666,75,6,.0800
sim785,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,3.0000,75,4,.0533
sim786,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,3.6666,75,3,.0400
sim787,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,4,1.3333,75,2,.0266
sim788,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,16,5.3333,75,4,.0533
sim789,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,5.0000,75,8,.1066
sim790,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,17,5.6666,75,2,.0266
sim791,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,3.0000,75,6,.0800
sim792,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,17,5.6666,75,5,.0666
sim793,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,5.0000,75,5,.0666
sim794,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,4.3333,75,4,.0533
sim795,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,16,5.3333,75,7,.0933
sim796,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,2.6666,75,4,.0533
sim797,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,4.3333,75,4,.0533
sim798,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,14,4.6666,75,4,.0533
sim799,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,5.0000,75,4,.0533
sim800,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,3.5000,75,4,.0533
sim801,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,4.0000,75,2,.0266
sim802,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,6,3.0000,75,4,.0533
sim803,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,6,3.0000,75,4,.0533
sim804,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,6,3.0000,75,3,.0400
sim805,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,7.5000,75,6,.0800
sim806,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,3.5000,75,4,.0533
sim807,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,6.5000,75,6,.0800
sim808,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,4.5000,75,2,.0266
sim809,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,6.5000,75,4,.0533
sim810,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,4.0000,75,4,.0533
sim811,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,6.5000,75,2,.0266
sim812,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,4,2.0000,75,2,.0266
sim813,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,4.0000,75,4,.0533
sim814,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,5.0000,75,4,.0533
sim815,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,3.5000,75,4,.0533
sim816,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,4.5000,75,2,.0266
sim817,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,3,1.5000,75,2,.0266
sim818,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,5,2.5000,75,4,.0533
sim819,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,5.0000,75,4,.0533
sim820,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,3.5000,75,4,.0533
sim821,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,4.0000,75,4,.0533
sim822,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,19,9.5000,75,6,.0800
sim823,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,12,6.0000,75,2,.0266
sim824,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,16,8.0000,75,4,.0533
sim825,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,5.0000,75,4,.0533
sim826,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,4.5000,75,2,.0266
sim827,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,5.5000,75,4,.0533
sim828,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,4.5000,75,5,.0666
sim829,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,3.5000,75,4,.0533
sim830,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,4,2.0000,75,4,.0533
sim831,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,5.0000,75,6,.0800
sim832,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,12,6.0000,75,5,.0666
sim833,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,4.0000,75,4,.0533
sim834,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,5.0000,75,2,.0266
sim835,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,5,2.5000,75,2,.0266
sim836,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,3.5000,75,4,.0533
sim837,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,4.0000,75,3,.0400
sim838,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,6,3.0000,75,4,.0533
sim839,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,6,3.0000,75,4,.0533
sim840,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,4.0000,75,2,.0266
sim841,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,3.5000,75,3,.0400
sim842,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,4.5000,75,4,.0533
sim843,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,4,2.0000,75,4,.0533
sim844,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,5,2.5000,75,,
sim845,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,3.5000,75,4,.0533
sim846,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,3,1.5000,75,2,.0266
sim847,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,5.0000,75,4,.0533
sim848,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,6.5000,75,2,.0266
sim849,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,17,8.5000,75,7,.0933
sim850,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,6,3.0000,75,2,.0266
sim851,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,12,6.0000,75,4,.0533
sim852,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,3,1.5000,75,2,.0266
sim853,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,5,2.5000,75,2,.0266
sim854,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,5.5000,75,4,.0533
sim855,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,3.5000,75,3,.0400
sim856,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,5.5000,75,4,.0533
sim857,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,6.5000,75,8,.1066
sim858,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,6.5000,75,4,.0533
sim859,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,3.5000,75,4,.0533
sim860,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,5,2.5000,75,4,.0533
sim861,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,4,2.0000,75,4,.0533
sim862,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,5.5000,75,6,.0800
sim863,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,6,3.0000,75,3,.0400
sim864,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,5.0000,75,3,.0400
sim865,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,15,7.5000,75,4,.0533
sim866,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,4.5000,75,3,.0400
sim867,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,5,2.5000,75,4,.0533
sim868,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,4,2.0000,75,,
sim869,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,4.5000,75,2,.0266
sim870,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,5,2.5000,75,2,.0266
sim871,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,9,4.5000,75,6,.0800
sim872,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,5.5000,75,3,.0400
sim873,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,3.5000,75,4,.0533
sim874,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,5,2.5000,75,4,.0533
sim875,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,3,1.5000,75,,
sim876,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,4.0000,75,6,.0800
sim877,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,3.5000,75,4,.0533
sim878,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,3,1.5000,75,2,.0266
sim879,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,6,3.0000,75,4,.0533
sim880,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,4,2.0000,75,4,.0533
sim881,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,4,2.0000,75,4,.0533
sim882,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,6.5000,75,4,.0533
sim883,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,4,2.0000,75,4,.0533
sim884,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,5.5000,75,6,.0800
sim885,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,5,2.5000,75,,
sim886,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,6,3.0000,75,4,.0533
sim887,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,2,1.0000,75,,
sim888,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,4.0000,75,2,.0266
sim889,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,13,6.5000,75,4,.0533
sim890,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,4,2.0000,75,2,.0266
sim891,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,3.5000,75,3,.0400
sim892,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,4.0000,75,3,.0400
sim893,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,4,2.0000,75,4,.0533
sim894,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,8,4.0000,75,4,.0533
sim895,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,10,5.0000,75,4,.0533
sim896,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,4,2.0000,75,2,.0266
sim897,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,7,3.5000,75,3,.0400
sim898,0.1 0.1 0 0 0 0 0 0 0 0,100,data/equal_migration_prob_matrix.csv,11,5.5000,75,4,.0533
