name,mutrate,num_samples,migration_matrix,num_mutations,mut_per_site,true_migrations,inferred_migrations,proportion
sim790,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/equal_migration_prob_matrix.csv,30,3.0000,75,6,.0800
sim791,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/equal_migration_prob_matrix.csv,24,2.4000,75,6,.0800
sim792,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/equal_migration_prob_matrix.csv,26,2.6000,75,7,.0933
sim793,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/equal_migration_prob_matrix.csv,19,1.9000,75,5,.0666
sim794,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/equal_migration_prob_matrix.csv,26,2.6000,75,5,.0666
sim795,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/equal_migration_prob_matrix.csv,32,3.2000,75,11,.1466
sim796,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/equal_migration_prob_matrix.csv,32,3.2000,75,9,.1200
sim797,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/equal_migration_prob_matrix.csv,22,2.2000,75,,
sim798,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,,
sim799,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/equal_migration_prob_matrix.csv,19,1.9000,75,6,.0800
sim800,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,2,.0266
sim801,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,8,.8000,75,,
sim802,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,6,.0800
sim803,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,4,.0533
sim804,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,9,.9000,75,,
sim805,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,6,.0800
sim806,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,2,.0266
sim807,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,9,.9000,75,2,.0266
sim808,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,6,.0800
sim809,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,2,.0266
sim810,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim811,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim812,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,6,.0800
sim813,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,4,.0533
sim814,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,2,.0266
sim815,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim816,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,2,.0266
sim817,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,5,.0666
sim818,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,8,.8000,75,4,.0533
sim819,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,,
sim820,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,2,.0266
sim821,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,9,.9000,75,2,.0266
sim822,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,9,.9000,75,5,.0666
sim823,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,1,.0133
sim824,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,,
sim825,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim826,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,,
sim827,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,4,.0533
sim828,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim829,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,2,.0266
sim830,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,,
sim831,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,5,.0666
sim832,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,,
sim833,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,2,.0266
sim834,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,4,.0533
sim835,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,2,.0266
sim836,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,4,.0533
sim837,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,7,.0933
sim838,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,6,.0800
sim839,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,4,.0533
sim840,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,2,.0266
sim841,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,8,.8000,75,4,.0533
sim842,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,4,.0533
sim843,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,20,2.0000,75,4,.0533
sim844,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim845,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,2,.0266
sim846,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,6,.0800
sim847,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim848,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim849,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,2,.0266
sim850,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,6,.0800
sim851,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,,
sim852,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,1,.0133
sim853,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim854,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,2,.0266
sim855,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,,
sim856,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,6,.0800
sim857,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,4,.0533
sim858,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,3,.0400
sim859,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,2,.0266
sim860,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,8,.8000,75,4,.0533
sim861,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,6,.0800
sim862,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim863,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,2,.0266
sim864,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,4,.0533
sim865,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,2,.0266
sim866,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,5,.0666
sim867,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,4,.0533
sim868,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim869,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,2,.0266
sim870,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim871,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,10,.1333
sim872,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,,
sim873,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,6,.0800
sim874,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim875,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,,
sim876,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,2,.0266
sim877,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,,
sim878,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,9,.9000,75,5,.0666
sim879,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,9,.9000,75,3,.0400
sim880,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,9,.9000,75,6,.0800
sim881,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,4,.0533
sim882,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,2,.0266
sim883,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,2,.0266
sim884,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,4,.0533
sim885,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,5,.0666
sim886,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,9,.9000,75,2,.0266
sim887,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,4,.0533
sim888,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,,
sim889,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,2,.0266
sim890,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,4,.0533
sim891,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,2,.0266
sim892,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,,
sim893,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim894,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,2,.0266
sim895,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,2,.0266
sim896,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,4,.0533
sim897,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,6,.0800
sim898,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim899,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,6,.0800
sim900,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim901,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim902,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim903,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim904,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim905,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim906,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim907,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim908,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim909,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim910,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim911,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim912,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim913,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim914,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim915,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim916,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim917,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim918,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim919,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim920,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim921,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim922,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim923,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim924,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim925,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim926,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim927,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim928,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim929,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim930,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim931,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim932,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim933,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim934,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim935,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim936,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim937,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim938,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim939,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim940,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim941,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim942,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim943,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim944,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim945,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim946,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim947,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim948,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim949,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim950,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim951,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim952,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim953,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim954,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim955,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim956,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim957,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim958,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim959,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim960,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim961,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim962,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim963,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim964,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim965,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim966,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim967,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim968,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim969,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim970,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim971,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim972,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim973,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim974,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim975,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim976,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim977,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim978,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim979,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim980,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim981,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim982,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim983,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim984,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim985,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim986,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim987,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim988,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim989,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim990,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim991,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim992,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim993,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim994,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim995,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
sim996,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,,,0,,
